path,product,label
genai/page_124.html,iPhone 15 Pro,1
genai/page_125.html,Nike Air Max 270,1
genai/page_126.html,Kindle Paperwhite,1
genai/page_127.html,Fossil Gen 6,1
genai/page_128.html,"LG C3 65"" OLED",1
genai/page_129.html,Apple Watch Ultra 2,1
genai/page_130.html,JBL Flip 6,1
genai/page_131.html,Nintendo Switch OLED,1
genai/page_132.html,Galaxy Watch 7,1
genai/page_133.html,Oakley Sunglasses,1
genai/page_134.html,JBL Flip 6,1
genai/page_135.html,Logitech MX Master 3S,1
genai/page_136.html,Dell XPS 13,1
genai/page_137.html,Nike Air Max 270,1
genai/page_138.html,Nintendo Switch OLED,1
genai/page_139.html,Oura Ring Gen 3,1
genai/page_140.html,Nikon Z6 II,1
genai/page_141.html,HP Spectre x360,1
genai/page_142.html,"LG C3 65"" OLED",1
genai/page_143.html,Lenovo ThinkPad X1,1
genai/page_144.html,iPhone 15 Pro,1
genai/page_145.html,DJI Mini 4 Pro,1
genai/page_146.html,Canon EOS R6,1
genai/page_147.html,Roomba i7+,1
genai/page_148.html,Logitech MX Master 3S,1
genai/page_149.html,Fossil Gen 6,1
genai/page_150.html,Tissot PRX,1
genai/page_151.html,Ray-Ban Meta Smart Glasses,1
genai/page_152.html,Razer DeathAdder V3,1
genai/page_153.html,GoPro HERO12,1
genai/page_154.html,AirPods Pro 2,1
genai/page_155.html,Ray-Ban Meta Smart Glasses,1
genai/page_156.html,Samsung Galaxy S24,1
genai/page_157.html,Fossil Gen 6,1
genai/page_158.html,Seiko 5 Sports,1
genai/page_159.html,DJI Mini 4 Pro,1
genai/page_160.html,Bose QuietComfort 45,1
genai/page_161.html,Seiko 5 Sports,1
genai/page_162.html,Philips Airfryer XXL,1
genai/page_163.html,Instant Pot Duo,1
genai/page_164.html,"Samsung 55"" QLED 4K",1
genai/page_165.html,Kindle Paperwhite,1
genai/page_166.html,Reebok Nano X,1
genai/page_167.html,Galaxy Watch 7,1
genai/page_168.html,Apple Magic Keyboard,1
genai/page_169.html,OnePlus 12,1
genai/page_170.html,AirPods Pro 2,1
genai/page_171.html,Casio G-Shock,1
genai/page_172.html,Apple Magic Keyboard,1
genai/page_173.html,Nikon Z6 II,1
genai/page_174.html,Fitbit Charge 6,1
genai/page_175.html,Samsung Galaxy S24,1
genai/page_176.html,Canon EOS R6,1
genai/page_177.html,OnePlus 12,1
genai/page_178.html,PlayStation 5 Slim,1
genai/page_179.html,Ray-Ban Meta Smart Glasses,1
genai/page_180.html,Dyson V15 Detect,1
genai/page_181.html,Reebok Nano X,1
genai/page_182.html,Canon EOS R6,1
genai/page_183.html,Roomba i7+,1
genai/page_184.html,Fossil Gen 6,1
genai/page_185.html,Oakley Sunglasses,1
genai/page_186.html,Roomba i7+,1
genai/page_187.html,Google Pixel 9,1
genai/page_188.html,Fitbit Charge 6,1
genai/page_189.html,Sony Bravia XR,1
genai/page_190.html,Apple Watch Ultra 2,1
genai/page_191.html,Kindle Paperwhite,1
genai/page_192.html,Apple Watch Ultra 2,1
genai/page_193.html,Dell XPS 13,1
genai/page_194.html,Galaxy Watch 7,1
genai/page_195.html,PlayStation 5 Slim,1
genai/page_196.html,Sony Bravia XR,1
genai/page_197.html,Galaxy Watch 7,1
genai/page_198.html,AirPods Pro 2,1
genai/page_199.html,iPhone 15 Pro,1
genai/page_200.html,Roomba i7+,1
genai/page_201.html,Adidas Ultraboost,1
genai/page_202.html,Canon EOS R6,1
genai/page_203.html,Adidas Ultraboost,1
genai/page_204.html,MacBook Air M3,1
genai/page_205.html,Steam Deck,1
genai/page_206.html,Bose Soundbar 900,1
genai/page_207.html,Philips Airfryer XXL,1
genai/page_208.html,Tissot PRX,1
genai/page_209.html,Google Pixel 9,1
genai/page_210.html,OnePlus 12,1
genai/page_211.html,Oakley Sunglasses,1
genai/page_212.html,MacBook Air M3,1
genai/page_213.html,"Samsung 55"" QLED 4K",1
genai/page_214.html,Dell XPS 13,1
genai/page_215.html,Nike Air Max 270,1
genai/page_216.html,Dyson V15 Detect,1
genai/page_217.html,JBL Flip 6,1
genai/page_218.html,Nike Air Max 270,1
genai/page_219.html,HP Spectre x360,1
genai/page_220.html,Puma RS-X,1
genai/page_221.html,DJI Mini 4 Pro,1
genai/page_222.html,Casio G-Shock,1
genai/page_223.html,Ray-Ban Meta Smart Glasses,1
genai/page_224.html,Xbox Series X,1
genai/page_225.html,Instant Pot Duo,1
genai/page_226.html,Samsung Galaxy S24,1
genai/page_227.html,"Samsung 55"" QLED 4K",1
genai/page_228.html,Puma RS-X,1
genai/page_229.html,Lenovo ThinkPad X1,1
genai/page_230.html,Dyson V15 Detect,1
genai/page_231.html,iPhone 15 Pro,1
genai/page_232.html,AirPods Pro 2,1
genai/page_233.html,Fitbit Charge 6,1
genai/page_234.html,DJI Mini 4 Pro,1
genai/page_235.html,JBL Flip 6,1
genai/page_236.html,Bose QuietComfort 45,1
genai/page_237.html,Adidas Ultraboost,1
genai/page_238.html,Google Pixel 9,1
genai/page_239.html,Bose QuietComfort 45,1
genai/page_240.html,Oakley Sunglasses,1
genai/page_241.html,Logitech MX Master 3S,1
genai/page_242.html,Steam Deck,1
genai/page_243.html,Adidas Ultraboost,1
genai/page_244.html,Casio G-Shock,1
genai/page_245.html,PlayStation 5 Slim,1
genai/page_246.html,Garmin Forerunner 965,1
genai/page_247.html,Nikon Z6 II,1
genai/page_248.html,Logitech MX Master 3S,1
genai/page_249.html,Oura Ring Gen 3,1
genai/page_250.html,"Samsung 55"" QLED 4K",1
genai/page_251.html,Razer DeathAdder V3,1
genai/page_252.html,Razer DeathAdder V3,1
genai/page_253.html,Reebok Nano X,1
genai/page_254.html,Apple Magic Keyboard,1
genai/page_255.html,Sony WH-1000XM5,1
genai/page_256.html,OnePlus 12,1
genai/page_257.html,MacBook Air M3,1
genai/page_258.html,HP Spectre x360,1
genai/page_259.html,Galaxy Watch 7,1
genai/page_260.html,PlayStation 5 Slim,1
genai/page_261.html,Garmin Forerunner 965,1
genai/page_262.html,Sony Bravia XR,1
genai/page_263.html,Lenovo ThinkPad X1,1
genai/page_264.html,Nikon Z6 II,1
genai/page_265.html,GoPro HERO12,1
genai/page_266.html,Sony WH-1000XM5,1
genai/page_267.html,Puma RS-X,1
genai/page_268.html,Dell XPS 13,1
genai/page_269.html,Casio G-Shock,1
genai/page_270.html,Philips Airfryer XXL,1
genai/page_271.html,Kindle Paperwhite,1
genai/page_272.html,Instant Pot Duo,1
genai/page_273.html,Fossil Gen 6,1
genai/page_274.html,Puma RS-X,1
genai/page_275.html,Apple Watch Ultra 2,1
genai/page_276.html,Oura Ring Gen 3,1
genai/page_277.html,Tissot PRX,1
genai/page_278.html,Oakley Sunglasses,1
genai/page_279.html,Sony WH-1000XM5,1
genai/page_280.html,Bose Soundbar 900,1
genai/page_281.html,Sony WH-1000XM5,1
genai/page_282.html,PlayStation 5 Slim,1
genai/page_283.html,Philips Airfryer XXL,1
genai/page_284.html,GoPro HERO12,1
genai/page_285.html,Bose QuietComfort 45,1
genai/page_286.html,Steam Deck,1
genai/page_287.html,AirPods Pro 2,1
genai/page_288.html,Google Pixel 9,1
genai/page_289.html,Lenovo ThinkPad X1,1
genai/page_290.html,OnePlus 12,1
genai/page_291.html,GoPro HERO12,1
genai/page_292.html,Canon EOS R6,1
genai/page_293.html,DJI Mini 4 Pro,1
genai/page_294.html,Bose Soundbar 900,1
genai/page_295.html,Lenovo ThinkPad X1,1
genai/page_296.html,Garmin Forerunner 965,1
genai/page_297.html,HP Spectre x360,1
genai/page_298.html,Nike Air Max 270,1
genai/page_299.html,JBL Flip 6,1
genai/page_300.html,Oura Ring Gen 3,1
genai/page_301.html,Xbox Series X,1
genai/page_302.html,Samsung Galaxy S24,1
genai/page_303.html,Reebok Nano X,1
genai/page_304.html,GoPro HERO12,1
genai/page_305.html,Instant Pot Duo,1
genai/page_306.html,Bose Soundbar 900,1
genai/page_307.html,MacBook Air M3,1
genai/page_308.html,Nintendo Switch OLED,1
genai/page_309.html,Nintendo Switch OLED,1
genai/page_310.html,Apple Magic Keyboard,1
genai/page_311.html,Kindle Paperwhite,1
genai/page_312.html,Samsung Galaxy S24,1
genai/page_313.html,Seiko 5 Sports,1
genai/page_314.html,Adidas Ultraboost,1
genai/page_315.html,Google Pixel 9,1
genai/page_316.html,Sony Bravia XR,1
genai/page_317.html,Ray-Ban Meta Smart Glasses,1
genai/page_318.html,Xbox Series X,1
genai/page_319.html,"Samsung 55"" QLED 4K",1
genai/page_320.html,Steam Deck,1
genai/page_321.html,Fitbit Charge 6,1
genai/page_322.html,Tissot PRX,1
genai/page_323.html,Dell XPS 13,1
genai/page_324.html,Razer DeathAdder V3,1
genai/page_325.html,Reebok Nano X,1
genai/page_326.html,Tissot PRX,1
genai/page_327.html,Xbox Series X,1
genai/page_328.html,Sony Bravia XR,1
genai/page_329.html,Seiko 5 Sports,1
genai/page_330.html,Bose QuietComfort 45,1
genai/page_331.html,iPhone 15 Pro,1
genai/page_332.html,Fitbit Charge 6,1
genai/page_333.html,Apple Magic Keyboard,1
genai/page_334.html,Garmin Forerunner 965,1
genai/page_335.html,Garmin Forerunner 965,1
genai/page_336.html,Puma RS-X,1
genai/page_337.html,"LG C3 65"" OLED",1
genai/page_338.html,Dyson V15 Detect,1
genai/page_339.html,Apple Watch Ultra 2,1
genai/page_340.html,Nikon Z6 II,1
genai/page_341.html,Steam Deck,1
genai/page_342.html,Dyson V15 Detect,1
genai/page_343.html,"LG C3 65"" OLED",1
genai/page_344.html,Instant Pot Duo,1
genai/page_345.html,Logitech MX Master 3S,1
genai/page_346.html,Razer DeathAdder V3,1
genai/page_347.html,Xbox Series X,1
genai/page_348.html,Casio G-Shock,1
genai/page_349.html,Seiko 5 Sports,1
genai/page_350.html,Sony WH-1000XM5,1
genai/page_351.html,Philips Airfryer XXL,1
genai/page_352.html,HP Spectre x360,1
genai/page_353.html,Bose Soundbar 900,1
genai/page_354.html,Roomba i7+,1
genai/page_355.html,Oura Ring Gen 3,1
genai/page_356.html,Nintendo Switch OLED,1
genai/page_357.html,MacBook Air M3,1
genai/page_358.html,"LG C3 65"" OLED",1
genai/page_359.html,iPhone 15 Pro,1
genai/page_360.html,Nike Air Max 270,1
genai/page_361.html,Kindle Paperwhite,1
genai/page_362.html,Fossil Gen 6,1
genai/page_363.html,"LG C3 65"" OLED",1
genai/page_364.html,Apple Watch Ultra 2,1
genai/page_365.html,JBL Flip 6,1
genai/page_366.html,Nintendo Switch OLED,1
genai/page_367.html,Galaxy Watch 7,1
genai/page_368.html,Oakley Sunglasses,1
genai/page_369.html,JBL Flip 6,1
genai/page_370.html,Logitech MX Master 3S,1
genai/page_371.html,Dell XPS 13,1
genai/page_372.html,Nike Air Max 270,1
genai/page_373.html,Nintendo Switch OLED,1
genai/page_374.html,Oura Ring Gen 3,1
genai/page_375.html,Nikon Z6 II,1
genai/page_376.html,HP Spectre x360,1
genai/page_377.html,"LG C3 65"" OLED",1
genai/page_378.html,Lenovo ThinkPad X1,1
genai/page_379.html,iPhone 15 Pro,1
genai/page_380.html,DJI Mini 4 Pro,1
genai/page_381.html,Canon EOS R6,1
genai/page_382.html,Roomba i7+,1
genai/page_383.html,Logitech MX Master 3S,1
genai/page_384.html,Fossil Gen 6,1
genai/page_385.html,Tissot PRX,1
genai/page_386.html,Ray-Ban Meta Smart Glasses,1
genai/page_387.html,Razer DeathAdder V3,1
genai/page_388.html,GoPro HERO12,1
genai/page_389.html,AirPods Pro 2,1
genai/page_390.html,Ray-Ban Meta Smart Glasses,1
genai/page_391.html,Samsung Galaxy S24,1
genai/page_392.html,Fossil Gen 6,1
genai/page_393.html,Seiko 5 Sports,1
genai/page_394.html,DJI Mini 4 Pro,1
genai/page_395.html,Bose QuietComfort 45,1
genai/page_396.html,Seiko 5 Sports,1
genai/page_397.html,Philips Airfryer XXL,1
genai/page_398.html,Instant Pot Duo,1
genai/page_399.html,"Samsung 55"" QLED 4K",1
genai/page_400.html,Kindle Paperwhite,1
genai/page_401.html,Reebok Nano X,1
genai/page_402.html,Galaxy Watch 7,1
genai/page_403.html,Apple Magic Keyboard,1
genai/page_404.html,OnePlus 12,1
genai/page_405.html,AirPods Pro 2,1
genai/page_406.html,Casio G-Shock,1
genai/page_407.html,Apple Magic Keyboard,1
genai/page_408.html,Nikon Z6 II,1
genai/page_409.html,Fitbit Charge 6,1
genai/page_410.html,Samsung Galaxy S24,1
genai/page_411.html,Canon EOS R6,1
genai/page_412.html,OnePlus 12,1
genai/page_413.html,PlayStation 5 Slim,1
genai/page_414.html,Ray-Ban Meta Smart Glasses,1
genai/page_415.html,Dyson V15 Detect,1
genai/page_416.html,Reebok Nano X,1
genai/page_417.html,Canon EOS R6,1
genai/page_418.html,Roomba i7+,1
genai/page_419.html,Fossil Gen 6,1
genai/page_420.html,Oakley Sunglasses,1
genai/page_421.html,Roomba i7+,1
genai/page_422.html,Google Pixel 9,1
genai/page_423.html,Fitbit Charge 6,1
genai/page_424.html,Sony Bravia XR,1
genai/page_425.html,Apple Watch Ultra 2,1
genai/page_426.html,Kindle Paperwhite,1
genai/page_427.html,Apple Watch Ultra 2,1
genai/page_428.html,Dell XPS 13,1
genai/page_429.html,Galaxy Watch 7,1
genai/page_430.html,PlayStation 5 Slim,1
genai/page_431.html,Sony Bravia XR,1
genai/page_432.html,Galaxy Watch 7,1
genai/page_433.html,AirPods Pro 2,1
genai/page_434.html,iPhone 15 Pro,1
genai/page_435.html,Roomba i7+,1
genai/page_436.html,Adidas Ultraboost,1
genai/page_437.html,Canon EOS R6,1
genai/page_438.html,Adidas Ultraboost,1
genai/page_439.html,MacBook Air M3,1
genai/page_440.html,Steam Deck,1
genai/page_441.html,Bose Soundbar 900,1
genai/page_442.html,Philips Airfryer XXL,1
genai/page_443.html,Tissot PRX,1
genai/page_444.html,Google Pixel 9,1
genai/page_445.html,OnePlus 12,1
genai/page_446.html,Oakley Sunglasses,1
genai/page_447.html,MacBook Air M3,1
genai/page_448.html,"Samsung 55"" QLED 4K",1
genai/page_449.html,Dell XPS 13,1
genai/page_450.html,Nike Air Max 270,1
genai/page_451.html,Dyson V15 Detect,1
genai/page_452.html,JBL Flip 6,1
genai/page_453.html,Nike Air Max 270,1
genai/page_454.html,HP Spectre x360,1
genai/page_455.html,Puma RS-X,1
genai/page_456.html,DJI Mini 4 Pro,1
genai/page_457.html,Casio G-Shock,1
genai/page_458.html,Ray-Ban Meta Smart Glasses,1
genai/page_459.html,Xbox Series X,1
genai/page_460.html,Instant Pot Duo,1
genai/page_461.html,Samsung Galaxy S24,1
genai/page_462.html,"Samsung 55"" QLED 4K",1
genai/page_463.html,Puma RS-X,1
genai/page_464.html,Lenovo ThinkPad X1,1
genai/page_465.html,Dyson V15 Detect,1
genai/page_466.html,iPhone 15 Pro,1
genai/page_467.html,AirPods Pro 2,1
genai/page_468.html,Fitbit Charge 6,1
genai/page_469.html,DJI Mini 4 Pro,1
genai/page_470.html,JBL Flip 6,1
genai/page_471.html,Bose QuietComfort 45,1
genai/page_472.html,Adidas Ultraboost,1
genai/page_473.html,Google Pixel 9,1
genai/page_474.html,Bose QuietComfort 45,1
genai/page_475.html,Oakley Sunglasses,1
genai/page_476.html,Logitech MX Master 3S,1
genai/page_477.html,Steam Deck,1
genai/page_478.html,Adidas Ultraboost,1
genai/page_479.html,Casio G-Shock,1
genai/page_480.html,PlayStation 5 Slim,1
genai/page_481.html,Garmin Forerunner 965,1
genai/page_482.html,Nikon Z6 II,1
genai/page_483.html,Logitech MX Master 3S,1
genai/page_484.html,Oura Ring Gen 3,1
genai/page_485.html,"Samsung 55"" QLED 4K",1
genai/page_486.html,Razer DeathAdder V3,1
genai/page_487.html,Razer DeathAdder V3,1
genai/page_488.html,Reebok Nano X,1
genai/page_489.html,Apple Magic Keyboard,1
genai/page_490.html,Sony WH-1000XM5,1
genai/page_491.html,OnePlus 12,1
genai/page_492.html,MacBook Air M3,1
genai/page_493.html,HP Spectre x360,1
genai/page_494.html,Galaxy Watch 7,1
genai/page_495.html,PlayStation 5 Slim,1
genai/page_496.html,Garmin Forerunner 965,1
genai/page_497.html,Sony Bravia XR,1
genai/page_498.html,Lenovo ThinkPad X1,1
genai/page_499.html,Nikon Z6 II,1
